freq_hz,R_ohm,X_ohm,S11_real,S11_imag
508937500.0,3.526596179322929,-355.47919107689887,0.958580540407,-0.27507364641
509500000.0,3.577906980573344,-355.0226856081215,0.958438289756,-0.275399895607
510062500.0,3.545249770288508,-354.67276062589946,0.958382319556,-0.275666985909
510625000.0,3.633720964430812,-354.23487975651005,0.958215822919,-0.275972143604
511187500.0,3.562548073231279,-353.76156444959383,0.95815955182,-0.276341267133
511750000.0,3.6009562676804467,-353.4524466688736,0.95805927578,-0.276563192578
512312500.0,3.6429512697977975,-353.03317920087613,0.957930393927,-0.276867070661
512875000.0,3.551488328641889,-352.62672802249983,0.957904198422,-0.277193132016
513437500.0,3.541234285022554,-352.2367334875044,0.95782075051,-0.277488579778
514000000.0,3.650620086305867,-351.8737885784565,0.957653235554,-0.277736145746
514562500.0,3.502806161175976,-351.5683350942627,0.95769286515,-0.27800128683
515125000.0,3.5191369496853833,-351.09157765828513,0.95756813664,-0.278357811787
515687500.0,3.5288711003116306,-350.8048311839698,0.957492941273,-0.278572688987
516250000.0,3.5307177293738636,-350.4901973813926,0.957416928451,-0.278810929227
516812500.0,3.530292396416619,-350.06599676374503,0.957316347014,-0.279133456201
517375000.0,3.4632491047197247,-349.705298603941,0.95728138581,-0.279424202259
517937500.0,3.515797997550285,-349.37136514777933,0.957161415615,-0.279666477332
518500000.0,3.4872578425305107,-348.98032334560787,0.95708940997,-0.279972318411
519062500.0,3.5109362418124634,-348.587279135744,0.956976654508,-0.280267773238
519625000.0,3.5513568584629263,-348.28327620927047,0.956872196844,-0.280491353722
520187500.0,3.471872316792816,-347.9706950518731,0.956857637086,-0.280750932386
520750000.0,3.460248806622922,-347.58083541764256,0.95677200565,-0.281054105153
521312500.0,3.519765652233176,-347.25890147888026,0.956647697523,-0.281288095179
521875000.0,3.4359482973132223,-346.83980982445564,0.956610201961,-0.281632679492
522437500.0,3.3777938176783775,-346.4925980890214,0.956570338759,-0.281916038136
523000000.0,3.453812366663896,-346.138019647826,0.956424294114,-0.282172737029
523562500.0,3.248281426997804,-345.8710216922787,0.956518577848,-0.282430972443
524125000.0,3.410897643604749,-345.466647667081,0.956292202263,-0.282706096083
524687500.0,3.3416244399337094,-345.1402055260707,0.956265559604,-0.282978141467
525250000.0,3.304079529330389,-344.78539753817444,0.956207011099,-0.283265056276
525812500.0,3.2050912763339854,-344.5043811658296,0.956214864775,-0.283509915181
526375000.0,3.286186937900852,-344.2541440552493,0.956088965364,-0.283686195464
526937500.0,3.313135153040329,-343.9120974365472,0.955982418896,-0.283948385292
527500000.0,3.2878061109652656,-343.54147323004406,0.955909598874,-0.284246668489
528062500.0,3.1477403276731533,-343.250304502489,0.95594716698,-0.284511594568
528625000.0,3.1431423031853396,-343.0137990059849,0.955891459937,-0.284699723048
529187500.0,3.19467286744333,-342.6062882338827,0.955748082876,-0.285009461584
529750000.0,3.0465004883980913,-342.31128797062115,0.955791248513,-0.285280923751
530312500.0,3.073509382557348,-342.0444708999005,0.955702387053,-0.285486182445
530875000.0,3.0864918983110594,-341.7021508236099,0.955605333619,-0.285755423744
531437500.0,3.0977993751005353,-341.26638182420635,0.955485533351,-0.286100199084
532000000.0,3.134994093625764,-340.984554793178,0.955383910263,-0.286315972272
532562500.0,3.128990302336099,-340.674305943266,0.955309351512,-0.286565876166
533125000.0,3.1724854571475984,-340.34646827447716,0.955190353132,-0.286817607359
533687500.0,3.2415681575344086,-340.0712976111008,0.95506401776,-0.287020805709
534250000.0,3.2885519738378557,-339.66463644386636,0.954921098177,-0.287335801628
534812500.0,3.1486488406330815,-339.31151071017365,0.954942383482,-0.287656756347
535375000.0,3.235169624693246,-339.0133680279302,0.954795057586,-0.287875100001
535937500.0,3.2254690006771543,-338.67567361191385,0.954714894893,-0.288150837647
536500000.0,3.1602940467303937,-338.33952301505553,0.954679920883,-0.288440352455
537062500.0,3.2487572848927173,-338.07942444226984,0.95453996792,-0.288628359879
537625000.0,3.232193304834958,-337.73697605255074,0.954463452058,-0.288911184135
538187500.0,3.139279559445359,-337.36739803335655,0.954441845343,-0.289236817346
538750000.0,3.244240954200587,-337.0129427442759,0.954262504514,-0.289498501082
539312500.0,3.1870570510336833,-336.6850100145231,0.954222356265,-0.289781899844
539875000.0,3.156276631652823,-336.44704241780227,0.954184392581,-0.289985051427
540437500.0,3.167024412438107,-336.00476869600254,0.954057814732,-0.290345256387
541000000.0,3.1268055140536513,-335.67519679072575,0.954002883352,-0.2906271332
541562500.0,3.1147873970438096,-335.4262690989541,0.953946168798,-0.290835481696
542125000.0,3.1310998690470906,-334.8955338502651,0.953790176275,-0.2912694001
542687500.0,3.0906594713722413,-334.66742975299854,0.953762201488,-0.291469070822
543250000.0,3.0967824358805,-334.2497961237699,0.953644346818,-0.291813682759
543812500.0,3.1098869699872655,-333.9191582006259,0.953543868758,-0.292084828694
544375000.0,3.0498719042035662,-333.5327135091572,0.953488835053,-0.292422856011
544937500.0,2.9986792889573897,-333.19112291978564,0.953438529822,-0.292721794987
545500000.0,3.033857074106175,-332.7923227915667,0.953300187926,-0.293045608814
546062500.0,3.0012962402139993,-332.372996252738,0.953212523295,-0.293405915
546625000.0,3.0183248339307256,-332.08876357126036,0.953120080144,-0.293639881495
547187500.0,2.8655484891349983,-331.6440161903334,0.953126115081,-0.294056221741
547750000.0,2.8987235569924334,-331.2180371315756,0.952980443382,-0.294406446935
548312500.0,2.9217197922741844,-330.78868834371775,0.952841881656,-0.29476313644
548875000.0,2.8487621081305106,-330.34280905979483,0.952779607908,-0.295161444589
549437500.0,2.801436923898988,-330.0177170608736,0.952729108614,-0.29545089239
550000000.0,2.781290318018631,-329.614963974369,0.952633585635,-0.29579949392
550562500.0,2.7109058043671483,-329.2730322943498,0.952597752218,-0.296111053805
551125000.0,2.714190567432544,-328.9176995141301,0.952495032633,-0.296414009466
551687500.0,2.8097627742947227,-328.58066659173363,0.952318017469,-0.296675780791
552250000.0,2.564262139342078,-328.3520395680779,0.952464114079,-0.296941390587
552812500.0,2.6985080273579287,-328.0732742754419,0.952269824305,-0.297143042719
553375000.0,2.6594178345834796,-327.6596072301791,0.952185975335,-0.297510401483
553937500.0,2.694717693359365,-327.40934876049323,0.952084217903,-0.297716274011
554500000.0,2.6574487639863476,-327.00620492546085,0.952001245532,-0.298075408288
555062500.0,2.658596874014449,-326.7489799580524,0.951926562824,-0.298297856244
555625000.0,2.5385722308774215,-326.4732077167486,0.951951579974,-0.298571528413
556187500.0,2.543454000460268,-326.05589119760083,0.951827373083,-0.298932932742
556750000.0,2.4930142346004738,-325.7605340749587,0.951786175817,-0.299204786478
557312500.0,2.5164411394515254,-325.4037106618091,0.951662594176,-0.299509465562
557875000.0,2.4681969365341874,-325.1287101616847,0.951625089579,-0.299763916957
558437500.0,2.5171624086650373,-324.77216293711376,0.95147858135,-0.300062024698
559000000.0,2.4312142753885606,-324.4557835498946,0.951461832057,-0.30036476419
559562500.0,2.481155310282295,-324.1474591980087,0.951327852471,-0.300621296577
560125000.0,2.4568975213527815,-323.83785085780534,0.951258510153,-0.300901121978
560687500.0,2.4733421159460254,-323.5663412124234,0.95116425151,-0.301135849597
561250000.0,2.4349516537217473,-323.212408141825,0.951093954502,-0.301460004054
561812500.0,2.3703247411071784,-322.9206305938885,0.951065093862,-0.301737497834
562375000.0,2.4287394298500993,-322.613674711111,0.950922450296,-0.301992548896
562937500.0,2.4648789916851235,-322.2761030089297,0.9507900862,-0.302281822691
563500000.0,2.3615149882383104,-321.9086649515378,0.950772743488,-0.302639838182
564062500.0,2.4593991722289252,-321.6271960319905,0.950601361135,-0.302861755122
564625000.0,2.4166674790411866,-321.42190211650865,0.950578076786,-0.30305796476
565187500.0,2.3677103063922376,-321.03192432991204,0.950504921452,-0.303421711932
565750000.0,2.4037041072978313,-320.6776184516329,0.950366012925,-0.303728697057
566312500.0,2.410646330950189,-320.41711508809243,0.950281134768,-0.30396067361
566875000.0,2.335675734387527,-320.0630663189396,0.9502415102,-0.304302076878
567437500.0,2.276801151344373,-319.71213386431134,0.950188239649,-0.304636547046
568000000.0,2.345535563954448,-319.40118901846336,0.950031550828,-0.304896719596
568562500.0,2.3206660202801053,-319.1381555977997,0.949973841017,-0.305142447982
569125000.0,2.264919583540421,-318.72998660582874,0.949899629922,-0.305529797255
569687500.0,2.3313460914981667,-318.46395429239743,0.949757660048,-0.30575124565
570250000.0,2.372370840415839,-318.17433598604714,0.949631186383,-0.306002259776
570812500.0,2.3978795637034294,-317.82414347647034,0.949499779328,-0.30631371945
571375000.0,2.3817585432104935,-317.5316054777477,0.949423893969,-0.306585967968
571937500.0,2.3102549020919896,-317.27779064116146,0.949410574361,-0.306840431701
572500000.0,2.3831492808821317,-316.90657742738114,0.949228231474,-0.30715807687
573062500.0,2.3914951819337467,-316.49071503328196,0.949090600372,-0.30753755422
573625000.0,2.3420447690580675,-316.27559970801343,0.949068723388,-0.307751065619
574187500.0,2.3644628741507816,-315.9213731343867,0.948936806515,-0.308070651678
574750000.0,2.422115871754546,-315.5681889414335,0.948772188879,-0.308378769343
575312500.0,2.4353342703480876,-315.2209189324067,0.948650045614,-0.308696035487
575875000.0,2.3556225738104537,-314.9878245796467,0.948650036095,-0.308937467029
576437500.0,2.349832446640967,-314.66599607716137,0.948553159435,-0.309238264476
577000000.0,2.361389761677754,-314.3223368038119,0.948432871162,-0.309554435289
577562500.0,2.3878942774212972,-313.9831224870225,0.948299664694,-0.309862286639
578125000.0,2.3218960374647626,-313.58279401488755,0.948232917415,-0.310257609613
578687500.0,2.2261890657103285,-313.3681227131297,0.948253580531,-0.31048940419
579250000.0,2.295608551415473,-313.1192664992811,0.948108370754,-0.310700445736
579812500.0,2.271566194560757,-312.6696385718143,0.947985706652,-0.311130725281
580375000.0,2.2737469014798415,-312.44938669141385,0.947912291568,-0.311337402012
580937500.0,2.318125727210797,-311.97573747920126,0.947716406047,-0.311769822692
581500000.0,2.15641372702261,-311.773403127014,0.947803366883,-0.312013821039
582062500.0,2.2092150831269475,-311.2910889654142,0.947595812101,-0.312453590644
582625000.0,2.120113349252843,-311.03381150500627,0.947596139721,-0.312727109608
583187500.0,2.083708620980621,-310.76586857138693,0.947542868877,-0.312993954306
583750000.0,2.1187379556278,-310.3768670462212,0.947381471499,-0.313353213553
584312500.0,2.129908019776734,-310.04135078395257,0.947259977738,-0.313669990292
584875000.0,2.0986285803977838,-309.7409552868169,0.947190409893,-0.313967820915
585437500.0,2.0922407921758936,-309.37354971084835,0.947074497348,-0.314322255612
586000000.0,2.056981843386525,-309.08759721865664,0.94701313692,-0.314608753977
586562500.0,2.077181468130054,-308.74450903163495,0.94687910161,-0.314932283783
587125000.0,2.041074982280537,-308.4424482350278,0.946812748991,-0.315235723353
587687500.0,2.055119578629226,-308.1912828835833,0.94671484719,-0.315473669758
588250000.0,2.0873462241262333,-307.8845223352089,0.946580352122,-0.315759660695
588812500.0,2.0399965624382017,-307.5048797155219,0.946498014765,-0.316143785953
589375000.0,2.060122182012831,-307.2203535840864,0.946382063347,-0.316413422915
589937500.0,2.026682243477439,-306.9340530836842,0.946317363348,-0.316703440183
590500000.0,2.0426032008602037,-306.65491429608113,0.946206787618,-0.316970172861
591062500.0,2.0405053644999476,-306.3729760227662,0.94611256456,-0.317246226768
591625000.0,2.0567931997870317,-306.0411555744909,0.945982982509,-0.317565286632
592187500.0,2.0751119000279084,-305.7840470425469,0.945876700457,-0.317810965156
592750000.0,2.038215252128263,-305.5882492425372,0.94584551066,-0.318015817911
593312500.0,2.1117897355973483,-305.20770916273887,0.945641794566,-0.318364489857
593875000.0,2.0107547139141144,-304.89651633548493,0.945633549304,-0.318706035202
594437500.0,2.1372780571956302,-304.64008790522945,0.945419638895,-0.318915114569
595000000.0,2.0736518414409164,-304.38863703648343,0.945394915166,-0.319185744808
595562500.0,2.1131223500535925,-304.0385964501263,0.945233579092,-0.319518481998
596125000.0,2.1397760743975356,-303.89765173887844,0.9451577855,-0.319648864217
596687500.0,2.1608027218149823,-303.6013927848167,0.945032881287,-0.319935524912
597250000.0,2.1419784361852545,-303.3280008246555,0.944955330067,-0.320213965553
597812500.0,2.1733198744513733,-303.0125868752543,0.944812728338,-0.320517038002
598375000.0,2.1927800924773595,-302.7567764120517,0.944702691868,-0.32076533813
598937500.0,2.1372630386444293,-302.5109027434437,0.944670877615,-0.321030713643
599500000.0,2.2040191441513888,-302.16696830629127,0.944481608588,-0.321351196579
600062500.0,2.18671284172522,-302.0233464232483,0.944447680302,-0.321501328272
600625000.0,2.175018734695052,-301.71935495524576,0.944350684143,-0.321810630667
601187500.0,2.168502688684499,-301.4525848569803,0.944261569916,-0.322081197633
601750000.0,2.194252773190931,-301.24364811400255,0.944160533181,-0.32228231653
602312500.0,2.2472652392699874,-301.0420114929522,0.944034420504,-0.322466459224
602875000.0,2.143332451603936,-300.72577529535255,0.944025143293,-0.322823290895
603437500.0,2.1699815613638007,-300.50779980136326,0.943919312881,-0.323034116423
604000000.0,2.183016618172028,-300.2424118439697,0.943809821902,-0.323298185644
604562500.0,2.1574047366408844,-300.0681071274984,0.943772429774,-0.323484280924
605125000.0,2.2192463222830425,-299.7290110826992,0.943585994247,-0.32380617007
605687500.0,2.17580875644558,-299.4839354074692,0.943540582849,-0.324071420112
606250000.0,2.169620672860682,-299.24867938622936,0.943460706952,-0.324313432987
606812500.0,2.2163162997473864,-298.9556557575602,0.943305392406,-0.324595352416
607375000.0,2.084194537206259,-298.62506527242044,0.943318784864,-0.324982112522
607937500.0,2.1569387177876327,-298.3834091930005,0.943155062181,-0.325202873458
608500000.0,2.1254639467535927,-298.0079952989587,0.943048356544,-0.32559988555
609062500.0,2.113537356717509,-297.716172090868,0.942952254778,-0.32590449997
609625000.0,2.1145536418847737,-297.4213583630808,0.942841425733,-0.326207932575
610187500.0,2.10439794703996,-297.1827273284531,0.942762825022,-0.326458042598
610750000.0,2.0931675289312337,-296.85035671639423,0.942650038911,-0.326805936642
611312500.0,2.1603330115010846,-296.5663425352614,0.942473792558,-0.327074923721
611875000.0,2.0983273917070777,-296.284928567332,0.942432147877,-0.32739029846
612437500.0,2.0883788312881753,-296.00073761777213,0.94233522772,-0.327689506036
613000000.0,2.113875530659009,-295.67204787392075,0.942184226453,-0.328022201189
613562500.0,2.0619046006162063,-295.3917462418886,0.942132044687,-0.328334441517
614125000.0,2.1241713006257177,-295.0832334265979,0.941949476199,-0.32863325858
614687500.0,2.032213914147918,-294.85913449069375,0.941960241906,-0.328903030455
615250000.0,2.0393844617816117,-294.53133483635116,0.941827360573,-0.329244193001
615812500.0,2.0532444623959893,-294.21310994158637,0.941690687812,-0.329573386915
616375000.0,2.1237766735239787,-294.02341326883186,0.941543420804,-0.329745924799
616937500.0,2.0654353563362564,-293.6967027069295,0.941478839544,-0.330112900178
617500000.0,2.093995541930025,-293.4629276869105,0.941358224679,-0.330348764602
618062500.0,2.122923560717525,-293.12784447931284,0.941197548613,-0.330692038122
618625000.0,2.0731663190092737,-292.9026129945091,0.941162627746,-0.330950109109
619187500.0,2.087690537384688,-292.6130939853718,0.941034283056,-0.331251792814
619750000.0,2.0399093013290313,-292.34264432537066,0.940979348714,-0.331558096438
620312500.0,2.024678107484907,-292.0618982661292,0.940885561497,-0.331863180171
620875000.0,2.0686518909421694,-291.8007191374119,0.940735988424,-0.332124619494
621437500.0,2.1313850345738046,-291.5860951126155,0.940584332681,-0.332329218005
622000000.0,2.127865876947222,-291.36294719791135,0.940499879644,-0.332569349117
622562500.0,2.1246662099604534,-291.1025377485613,0.940400119033,-0.332849644142
623125000.0,2.1307192421533436,-290.836460432164,0.940287910611,-0.333132804906
623687500.0,2.1981982719731206,-290.6019018603158,0.940121907846,-0.333358009199
624250000.0,2.1817023994367304,-290.370107300374,0.940047031521,-0.333614065654
624812500.0,2.2533277435837546,-290.1114718338408,0.939866181217,-0.333864108325
625375000.0,2.1663073784934688,-289.8873297211409,0.939870078312,-0.334141006148
625937500.0,2.138611435805446,-289.5008840435673,0.939744486895,-0.334570174234
626500000.0,2.1292428243490886,-289.2578624001597,0.939656546101,-0.334837368413
627062500.0,2.04149451398377,-288.9433633983506,0.939624644208,-0.335214400198
627625000.0,2.1226270217218444,-288.6795340927792,0.939429370184,-0.335468532461
628187500.0,2.0776142407329976,-288.40799071030517,0.939367961168,-0.335782749405
628750000.0,2.0030779434648576,-288.1236925025317,0.939333491193,-0.336123537682
629312500.0,2.004300109936325,-287.93413718533117,0.939254774532,-0.336330342804
629875000.0,1.9870833575653402,-287.5825982306863,0.939129762282,-0.336722508502
630437500.0,1.976441930255541,-287.34647319221466,0.939044542555,-0.336986047297
631000000.0,1.9636737560852897,-287.0473300530517,0.938935515508,-0.337320207897
631562500.0,1.9622783817423444,-286.7400984327378,0.938810290421,-0.337659238474
632125000.0,1.9647830600335412,-286.5280236447448,0.938719796965,-0.337892211421
632687500.0,1.9602455448442875,-286.27118582926465,0.938618315958,-0.33817791457
633250000.0,1.9337538153330358,-285.96070923664485,0.938518575711,-0.338532657529
633812500.0,2.0321038626992842,-285.82363976812076,0.938352408696,-0.338643599266
634375000.0,1.9634129208628852,-285.5627750834252,0.93831964593,-0.338961821141
634937500.0,1.9141480488672424,-285.3448228773932,0.93828321936,-0.339224748978
635500000.0,1.9549349302973555,-285.0407932111405,0.938110256779,-0.339546214869
636062500.0,1.9387066911236484,-284.8491063492543,0.938047725845,-0.339766833901
636625000.0,1.9780128559972865,-284.5860267507941,0.937892889,-0.340044087515
637187500.0,2.0259828227675682,-284.41272567156165,0.937765954231,-0.340217591795
637750000.0,2.001259501485432,-284.10303611214766,0.93766232197,-0.340574896883
638312500.0,1.989152728850706,-283.8529961104184,0.937569611675,-0.340860580414
638875000.0,2.0498219278253367,-283.6774368383405,0.937426634619,-0.341031943015
639437500.0,2.0407848285208305,-283.4082344487045,0.937321759117,-0.341338618269
640000000.0,2.044388079794943,-283.2250073429501,0.93723922391,-0.341543477112
640562500.0,2.0690928125556782,-283.0426925868434,0.937133114982,-0.341738475723
641125000.0,2.0948269305992233,-282.82627611015283,0.937010947815,-0.341971748729
641687500.0,2.093802222506256,-282.55524802947514,0.936895185334,-0.342278655024
642250000.0,2.1393921905530062,-282.33109120156814,0.936746577454,-0.342512773152
642812500.0,2.152440902923696,-282.11594054573663,0.936638444331,-0.34275106903
643375000.0,2.1137670609085486,-281.81344358694787,0.936550822783,-0.343111468096
643937500.0,2.1655787197024012,-281.6652891333227,0.936427307841,-0.343257396111
644500000.0,2.159147897211853,-281.43112450345956,0.936332316333,-0.343526850635
645062500.0,2.1918659809178207,-281.20231990880217,0.936194776606,-0.343773431041
645625000.0,2.16314831190174,-280.93939442641425,0.936112105236,-0.344086333878
646187500.0,2.1589808099961836,-280.7910591492289,0.936051607488,-0.34425781688
646750000.0,2.1722297606575043,-280.5578241686615,0.935933610761,-0.344519044896
647312500.0,2.27522076334722,-280.3096410108703,0.935705733498,-0.344758042129
647875000.0,2.218569711644748,-280.10450888257583,0.935679784252,-0.345018688616
648437500.0,2.2644812498620515,-279.8993760968412,0.935535826534,-0.345234115067
649000000.0,2.227582305903242,-279.66766184036703,0.935475078388,-0.34551731405
649562500.0,2.2641812430636876,-279.47295951726795,0.935345957541,-0.345725431089
650125000.0,2.1694602586894605,-279.2627135474964,0.935361290371,-0.346010508096
650687500.0,2.1643768141206183,-278.93145164540414,0.935218746531,-0.346395953965
651250000.0,2.158657700491135,-278.637138327041,0.935093094003,-0.346739646724
651812500.0,2.1442250640118035,-278.44023698295723,0.93502114158,-0.346974736227
652375000.0,2.2332572326304443,-278.13191183046365,0.934778275659,-0.347292967066
652937500.0,2.2131369695409266,-277.8561531135762,0.934676627827,-0.347623260234
653500000.0,2.1977427281799,-277.55045885357646,0.93455555695,-0.347986986574
654062500.0,2.2480463145612055,-277.2793996178649,0.934373065568,-0.348280907357
654625000.0,2.2169127450691954,-276.95838375321904,0.934262577208,-0.348671137596
655187500.0,2.2628022519057134,-276.7020928938692,0.934091044188,-0.348950787708
655750000.0,2.229466126399723,-276.44130180626223,0.934010136475,-0.349272644961
656312500.0,2.2242099188623663,-276.14477813843155,0.9338794333,-0.349624230795
656875000.0,2.265933078581567,-275.88269932050935,0.933708840755,-0.349914042979
657437500.0,2.278997890837966,-275.71743689815327,0.933616667259,-0.350103159864
658000000.0,2.2876533137465653,-275.3752052030193,0.933447057852,-0.35050397062
658562500.0,2.2102743943610776,-275.171980203802,0.933443915243,-0.35078094972
659125000.0,2.275890413730881,-274.89252241476584,0.9332352746,-0.351081992641
659687500.0,2.2465626014982822,-274.6470221798045,0.933154936916,-0.35138766283
660250000.0,2.2587847826324325,-274.39711436507156,0.933022816322,-0.351679550261
660812500.0,2.3025205459218623,-274.17885266586984,0.932867679177,-0.3519192289
661375000.0,2.2124333807767584,-274.02650409205853,0.932903273835,-0.352143735055
661937500.0,2.2341180734530504,-273.7374269517705,0.932740501391,-0.352479237065
662500000.0,2.2361479710133865,-273.55802430370613,0.932652924596,-0.352693175239
663062500.0,2.2410811731002602,-273.2443601396533,0.932497746773,-0.353067156667
663625000.0,2.266315229249198,-273.062649986665,0.932380710589,-0.353273466396
664187500.0,2.220038827682115,-272.8623745320538,0.932340642376,-0.353536561731
664750000.0,2.2807400766852144,-272.6038994888479,0.932143615132,-0.353818922477
665312500.0,2.244857136283362,-272.4171108079993,0.932097160485,-0.35406155496
665875000.0,2.205769050732742,-272.22259039759365,0.932050794956,-0.354315412815
666437500.0,2.2853513068322058,-271.99899924102857,0.931846649679,-0.354547547619
667000000.0,2.205040700425996,-271.8083056603628,0.931851761587,-0.354817407826
667562500.0,2.259539374995841,-271.60667503881007,0.931687988719,-0.355035625479
668125000.0,2.1795146276582544,-271.3980015266361,0.93168394394,-0.355327971507
668687500.0,2.215613197684944,-271.23335924010235,0.931560005395,-0.355510708508
669250000.0,2.2290877690287823,-271.04277756370703,0.93145075166,-0.355736227907
669812500.0,2.1963836444917115,-270.80261106788043,0.931373387282,-0.356045086176
670375000.0,2.139016869614601,-270.61627756449093,0.931352354963,-0.356300737506
670937500.0,2.2230776831662684,-270.4794893024518,0.931182563744,-0.35642681051
671500000.0,2.1969558937358773,-270.3261577554836,0.931139265381,-0.356627268603
672062500.0,2.1379303099840894,-270.09937310147865,0.93110013465,-0.356934199865
672625000.0,2.0661222658580742,-269.8255193812194,0.931053491766,-0.357305798553
673187500.0,2.0881596361302774,-269.63656313253364,0.930933180397,-0.35752731512
673750000.0,2.0912980599941666,-269.4352575491616,0.93082978931,-0.357773644084
674312500.0,2.075005986274718,-269.26932494228083,0.930767686802,-0.35798629085
674875000.0,2.0528093580510873,-269.0659408778721,0.930694183772,-0.358248380475
675437500.0,2.065846184574722,-268.9337976029518,0.930612399687,-0.358405216206
676000000.0,2.082094736606995,-268.69125363947853,0.930471487052,-0.358697233707
676562500.0,2.1362528975522834,-268.5695162015597,0.930343615873,-0.35882098052
677125000.0,2.0827420995137795,-268.42954369231813,0.930339963029,-0.359021264702
677687500.0,2.1019195284247885,-268.3013841159187,0.930252007732,-0.359170699164
678250000.0,2.1077345377243133,-268.0320372912763,0.930109632149,-0.359502439481
678812500.0,2.1072238635889464,-267.8370674576611,0.930012190931,-0.359745312625
679375000.0,2.1654903753481247,-267.5994066174024,0.92981970593,-0.360012048468
679937500.0,2.1946113501557356,-267.4506641714292,0.929708141916,-0.360182854975
680500000.0,2.245757386403632,-267.2813940224406,0.92955846294,-0.36036825121
681062500.0,2.1533518067625996,-267.10326419193666,0.929583518052,-0.360637840707
681625000.0,2.1504767680179153,-266.9050933077846,0.929486362503,-0.360887381324
682187500.0,2.1256230860211085,-266.68730529826826,0.929406570606,-0.361173072709
682750000.0,2.124166547810272,-266.4468695449603,0.929285637956,-0.361475715515
683312500.0,2.1219945277276016,-266.2741197517943,0.929199973865,-0.361694037389
683875000.0,2.1194913750879705,-266.0813632294667,0.929104303149,-0.361937984572
684437500.0,2.0761910153522924,-265.8022134959259,0.929015483209,-0.362312245176
685000000.0,2.1069831729963675,-265.53165528108747,0.928837176643,-0.36263819415
685562500.0,2.0927651646602357,-265.3269145065555,0.928749390802,-0.362904603652
686125000.0,2.0678068445398794,-265.0793723146541,0.928652862512,-0.363231247251
686687500.0,1.9957162768981682,-264.72504065626885,0.928560534013,-0.363718723234
687250000.0,2.038346845679547,-264.5278524369979,0.928403663475,-0.363947478952
687812500.0,1.9784849726948106,-264.28021721919276,0.928350796659,-0.364294323555
688375000.0,1.8783858586893327,-264.0254116157534,0.928345547729,-0.364672029436
688937500.0,1.8664022755083454,-263.81792469534224,0.928252334826,-0.364943765087
689500000.0,1.8637769536180098,-263.5621551704826,0.92812157596,-0.36527290265
690062500.0,1.8130456066932614,-263.27093495609256,0.92803361533,-0.365673493145
690625000.0,1.8178021829823008,-263.07255221792985,0.927922967376,-0.365926151436
691187500.0,1.77365826771074,-262.7914897579319,0.927831410997,-0.366311588796
691750000.0,1.7407226191050689,-262.62547182219106,0.927786083953,-0.366543272184
692312500.0,1.6605076550494982,-262.31977415674777,0.927727802804,-0.366981032646
692875000.0,1.7083479358363989,-262.17514911251254,0.927589042076,-0.367142916936
693437500.0,1.703674128602501,-261.9075282656386,0.927452605854,-0.367492426856
694000000.0,1.7312907527729477,-261.6857337447244,0.92729830494,-0.367765739834
694562500.0,1.7117183460567116,-261.4478528965375,0.927196414226,-0.368085644658
695125000.0,1.7098093668271486,-261.22538711332635,0.927079525959,-0.368376509082
695687500.0,1.7477874235360529,-261.0348964604958,0.926927502725,-0.368604586012
696250000.0,1.775908430808199,-260.83359883074263,0.926782191028,-0.368852332899
696812500.0,1.7316764690927762,-260.60750755725246,0.926717822831,-0.369171982118
697375000.0,1.7189061362150886,-260.49238362013705,0.926672225148,-0.369329676201
697937500.0,1.788919157388428,-260.29727462804556,0.926474589814,-0.369547466885
698500000.0,1.785333247693206,-260.0290089606507,0.926333305854,-0.369901597052
699062500.0,1.7994338957286515,-259.8610074296646,0.926223113797,-0.37011477794
699625000.0,1.816757888716037,-259.70761407733136,0.926116461267,-0.370307181417
700187500.0,1.8005013738228721,-259.4944948824383,0.92602114431,-0.370596910843
700750000.0,1.8496667215984781,-259.3524258237236,0.925878293994,-0.370757335087
701312500.0,1.8448289713363115,-259.1586112193136,0.925778048293,-0.371015939449
701875000.0,1.841858481394028,-258.9774164330446,0.925682085982,-0.371257164208
702437500.0,1.8684230770782184,-258.7567559060749,0.92552497508,-0.371534639017
703000000.0,1.913165549148423,-258.5034489986649,0.925325223097,-0.371845699996
703562500.0,1.9085785046517725,-258.3717474172393,0.925258121809,-0.372023088086
704125000.0,1.8621123454073478,-258.2179777367018,0.925234321169,-0.372253298579
704687500.0,1.888214750139981,-257.975461495804,0.925064380451,-0.372561498381
705250000.0,1.8946260807605086,-257.824136396886,0.924971267906,-0.372759561404
705812500.0,1.97179428953194,-257.6280219224258,0.924758451438,-0.372977912104
706375000.0,1.9143420787252412,-257.4112659302276,0.924713441904,-0.373299698138
706937500.0,2.013505929794985,-257.2571394284587,0.924494059389,-0.373449971199
707500000.0,1.9353470869457796,-257.1009157697771,0.924510559285,-0.373703179576
708062500.0,1.999005029835136,-256.9071616273855,0.924315749813,-0.373926883491
708625000.0,1.9722147604076186,-256.6331819471953,0.924196433485,-0.374309822419
709187500.0,2.0170156034726214,-256.5737074820722,0.924102458414,-0.374364299981
709750000.0,2.019185199123272,-256.3239912671264,0.923957435872,-0.374698939802
710312500.0,2.038522984131961,-256.1509249677953,0.923832655764,-0.374921011581
710875000.0,2.0036685709909845,-255.95834104344863,0.923769584006,-0.375200660858
711437500.0,2.058616792873805,-255.80921124195842,0.923609979157,-0.375370537722
712000000.0,2.0630409605933218,-255.59989451670575,0.923483814035,-0.37565091667
